feature_name,count,mean,std,min,25%,50%,75%,max
PM2.5,3333.0,115.3992199219922,70.89116647598112,0.0,66.0,99.0,150.0,442.0
PM10,8.0,244.925,144.66238616664862,29.15,173.22750000000002,257.31,328.52750000000003,438.61
NO2,8.0,45.5,18.526197667087544,17.93,30.5825,49.120000000000005,56.2625,71.77
SO2,8.0,21.201249999999998,8.735089234150468,5.33,17.955,23.765,28.055,28.77
CO,8.0,1.89875,1.354868865557528,0.13,0.67,2.04,2.95,3.56
O3,8.0,78.38374999999999,26.96038254153146,46.36,53.765,75.185,103.985,115.58
AQI,3325.0,224.09744360902255,113.945178656011,0.0,120.0,230.0,323.0,426.0
Temperature,3324.0,298.07022577316485,3.7041907198269253,289.50284,294.6708475,298.07445,301.459065,305.87347
Relative Humidity,3324.0,49.96484989530686,14.092646277297668,30.0,35.857864,50.0,64.142136,70.0
Boundary Layer Height,3324.0,795.760732244284,283.88134958303044,400.0,517.1573,800.0,1082.8428,1200.0
Surface Pressure,3324.0,101319.13028309266,198.80999761141425,100651.57,101183.78749999999,101317.2825,101445.69125,102137.805
u_wind_component,3324.0,0.990298254867148,0.5133997622818476,-0.8669941,0.6560746,0.9804958699999999,1.33911915,2.7138073
v_wind_component,3324.0,-0.504614977286065,0.4939426863419566,-2.1687222,-0.84746156,-0.50615995,-0.177142695,1.564969
Wind Speed,3324.0,1.2353720003026474,0.4654611789921491,0.03255118,0.9015472124999999,1.23147925,1.5600421,2.816873
Wind Direction,3324.0,287.84874585051745,51.18990652789663,0.37527466,277.240215,295.15464499999996,312.36114499999996,359.92245
HCHO,3324.0,0.00025015540103907354,9.893475672883533e-05,7.004705031473888e-05,0.0001660536049505445,0.0002479317143486015,0.0003287623953783284,0.00044142130624046517
NO2 Column,3324.0,0.00021322951126722146,6.0023597043284594e-05,7.838746085754742e-05,0.00016833812428746023,0.0002115846929564032,0.00026033251794439446,0.0003376602490122128
CO Column,3324.0,0.025655412216090384,0.008799351686458585,0.006697373081805311,0.01848136117860657,0.02588078835889689,0.03277017654467246,0.04485778915903632
AOD_047,2076.0,0.8318639210019269,0.42298046000479894,0.202,0.539,0.7665000000000001,1.0505,2.666
AOD_055,2076.0,0.6546233140655107,0.3466866092413676,0.152,0.41350000000000003,0.596,0.8320000000000001,2.164
AOD,2076.0,0.6546233140655107,0.3466866092413676,0.152,0.41350000000000003,0.596,0.8320000000000001,2.164
latitude,3330.0,20.057520341381384,5.263864111921376,12.917348,17.460103,19.07283,22.5367507,28.63576
longitude,3330.0,79.41977567783783,5.169839690800959,72.88261,77.22445,78.334361,80.2112,88.3638022
elevation,3333.0,146.83468346834684,217.49923480332828,8.0,9.0,9.0,209.0,885.0
land_cover_code,3333.0,35.52355235523552,19.222674757482814,10.0,10.0,50.0,50.0,50.0
distance_to_coast,3333.0,251.73862886288632,347.3264903282554,10.53,16.39,87.1,274.0,932.25
